SUBJECT_COURSE_SECTION,COURSE_TITLE,PRIMARY_INSTRUCTOR_NAME,SECONDARY_INSTRUCTOR_NAME,A_PLUS,A,A_MINUS,B_PLUS,B,B_MINUS,C_PLUS,C,C_MINUS,D_PLUS,D,D_MINUS,F,WITHDRAWN,SEMESTER,YEAR,IS_NEW
HHP:2200:0B16,Physical Activity and Health,Nile Banks,,0,4,3,2,3,3,0,4,1,0,0,0,0,2,Spring,2023,0
HHP:2200:0B17,Physical Activity and Health,Emily Rogers,,0,2,3,4,2,2,0,4,2,0,2,0,0,3,Spring,2023,0
HHP:2200:0EXW,Physical Activity and Health,Amy Fletcher,,0,5,3,3,6,10,3,10,3,0,1,3,3,7,Spring,2023,0
HHP:2280:0001,Cultural Competency in Health Promotion,Gayle Walter,,0,8,7,8,15,5,2,4,2,1,0,1,1,0,Spring,2023,0
HHP:2280:0EXW,Cultural Competency in Health Promotion,Gayle Walter,,0,18,26,30,17,15,7,3,2,3,2,0,1,0,Spring,2023,0
HHP:2310:0001,Nutrition and Health,Adam Blalock,,1,1,2,1,8,9,5,10,2,3,4,2,2,8,Spring,2023,0
HHP:2310:0002,Nutrition and Health,Adam Blalock,,0,3,4,7,9,8,4,13,9,0,6,3,0,5,Spring,2023,0
HHP:2310:0100,Nutrition and Health,Katherine Mellen,,0,5,5,7,10,7,10,11,6,0,7,2,2,6,Spring,2023,0
HHP:2310:0EXW,Nutrition and Health,Katherine Mellen,,0,6,4,7,6,5,4,9,7,0,2,3,2,4,Spring,2023,0
HHP:2350:0A01,Biomechanics Sport & Physical Activity,Justin Deters,,0,3,4,3,3,2,2,1,1,0,0,0,0,0,Spring,2023,0
HHP:2350:0A02,Biomechanics Sport & Physical Activity,Justin Deters,,0,7,0,6,4,1,1,0,1,0,0,0,0,0,Spring,2023,0
HHP:2350:0A03,Biomechanics Sport & Physical Activity,Yunjie Luo,,2,6,2,6,0,2,0,0,0,0,0,0,0,0,Spring,2023,0
HHP:2350:0A04,Biomechanics Sport & Physical Activity,Yunjie Luo,,1,3,0,4,3,0,2,2,4,0,1,0,0,0,Spring,2023,0
HHP:3030:0EXW,Lifestyle Medicine,Erin Litton,,0,6,10,9,5,5,3,1,1,0,0,0,0,0,Spring,2023,0
HHP:3045:0001,Physical Activity Psychology,Kara Whitaker,,0,5,7,4,13,8,16,12,3,5,5,1,2,8,Spring,2023,0
HHP:3115:0A01,Anatomy for Human Physiology with Lab,Sarah Lowenberg,,0,3,3,1,5,0,3,2,1,0,1,1,2,1,Spring,2023,0
HHP:3115:0A02,Anatomy for Human Physiology with Lab,Sarah Lowenberg,,0,2,4,4,4,3,4,2,0,0,0,0,0,1,Spring,2023,0
HHP:3115:0B11,Anatomy for Human Physiology with Lab,Justin Deters,,1,5,2,1,1,3,3,4,1,0,0,1,0,2,Spring,2023,0
HHP:3115:0B12,Anatomy for Human Physiology with Lab,Kristen Halstead,,1,2,3,2,1,1,1,1,1,1,0,1,0,7,Spring,2023,0
HHP:3200:0001,Health Behavior and Health Promotion,Megan Lewey,,0,9,3,3,2,4,0,4,2,0,1,0,0,0,Spring,2023,0
HHP:3230:0001,Psychopharmacology,Alan Johnson,,4,2,2,4,3,2,2,1,1,0,0,0,0,1,Spring,2023,0
HHP:3300:0001,Human Growth and Motor Development,Kelli Taeger,,2,16,6,5,9,3,3,1,1,2,0,0,0,1,Spring,2023,0
HHP:3300:0EXW,Human Growth and Motor Development,Kelli Taeger,,0,14,5,4,9,4,2,5,2,1,4,1,0,4,Spring,2023,0
HHP:3400:0001,Applied Exercise Physiology,Nathaniel Jenkins,,8,10,7,6,8,9,7,3,5,1,1,1,0,3,Spring,2023,0
HHP:3500:0001,Human Physiology,Clayton Peterson,,9,31,13,8,12,11,20,13,5,5,7,2,4,5,Spring,2023,0
HHP:3550:0A01,Human Physiology with Laboratory,Sarah Lowenberg,,1,1,2,2,3,2,1,2,0,1,2,0,0,1,Spring,2023,0
HHP:3550:0A02,Human Physiology with Laboratory,Sarah Lowenberg,,0,1,0,3,3,2,1,4,2,1,0,0,0,1,Spring,2023,0
HHP:3550:0B04,Human Physiology with Laboratory,Ryan Allen,,2,4,1,0,3,3,2,1,0,1,0,0,1,0,Spring,2023,0
HHP:3550:0B05,Human Physiology with Laboratory,Ashley Freeman,,0,1,7,1,2,3,0,0,1,0,0,1,0,1,Spring,2023,0
HHP:3550:0B06,Human Physiology with Laboratory,Ryan Allen,,0,1,0,0,2,0,1,0,2,0,0,0,1,1,Spring,2023,0
HHP:3850:0EXV,Promoting Health Globally,Christine Brunner Luse,,0,13,0,0,1,0,0,0,0,0,0,0,0,0,Spring,2023,0
HHP:3900:0001,Writing for Health and Human Physiology,Tatiana Schlote-Bonne,,0,12,1,4,3,0,0,0,0,0,0,0,0,0,Spring,2023,0
HHP:3900:0002,Writing for Health and Human Physiology,Andres Carlstein,,0,11,6,2,1,0,0,0,0,0,0,0,0,0,Spring,2023,0
HHP:3900:0100,Writing for Health and Human Physiology,Andres Carlstein,,0,8,9,2,1,0,0,0,0,0,0,0,0,0,Spring,2023,0
HHP:4020:0EXW,Health Coaching,Erin Litton,,0,4,9,6,10,6,1,1,0,0,0,0,0,0,Spring,2023,0
HHP:4030:0100,Social Determinants of Health,Megan Lewey,,0,6,6,3,9,7,1,1,1,0,0,1,3,0,Spring,2023,0
HHP:4030:0EXW,Social Determinants of Health,Megan Lewey,,0,2,3,12,14,3,7,3,1,0,1,0,0,2,Spring,2023,0
HHP:4040:0001,Health Services,Gayle Walter,,0,4,2,3,3,6,4,3,4,0,0,0,1,0,Spring,2023,0
HHP:4040:0EXW,Health Services,Gayle Walter,,0,4,9,6,9,10,5,2,1,0,2,0,2,0,Spring,2023,0
HHP:4110:0001,Advanced Human Anatomy Laboratory,Ray Fagenbaum,,2,8,1,1,3,1,1,0,0,0,0,0,0,0,Spring,2023,0
HHP:4150:0002,Clinical Exercise Physiology,Courtney Petersen,,1,2,7,3,1,5,3,3,1,1,1,1,1,1,Spring,2023,0
HHP:4200:0A01,Metabolic Exercise Testing/Prescription,Clayton Peterson,,0,5,2,5,2,1,2,0,0,0,0,0,0,0,Spring,2023,0
HHP:4200:0A02,Metabolic Exercise Testing/Prescription,Clayton Peterson,,0,1,2,9,2,1,4,0,0,0,0,0,0,0,Spring,2023,0
HHP:4200:0A03,Metabolic Exercise Testing/Prescription,Clayton Peterson,,0,7,2,2,1,1,0,0,0,0,0,0,0,0,Spring,2023,0
HHP:4200:0A04,Metabolic Exercise Testing/Prescription,Clayton Peterson,,0,6,3,4,2,0,1,2,0,0,0,0,0,0,Spring,2023,0
HHP:4210:0A01,Musculoskeletal Exercise Test & Prescrip,Andrea Short,,0,1,3,1,1,5,1,1,1,1,0,0,0,0,Spring,2023,0
HHP:4210:0A02,Musculoskeletal Exercise Test & Prescrip,Andrea Short,,0,1,3,2,2,2,0,3,0,1,0,0,0,1,Spring,2023,0
HHP:4210:0A03,Musculoskeletal Exercise Test & Prescrip,Ryan Snytsheuvel,,0,5,0,1,2,4,1,2,0,0,0,0,0,0,Spring,2023,0
HHP:4210:0A04,Musculoskeletal Exercise Test & Prescrip,Ryan Snytsheuvel,,0,0,0,3,6,1,2,3,0,0,0,0,0,0,Spring,2023,0
HHP:4210:0A05,Musculoskeletal Exercise Test & Prescrip,Ryan Snytsheuvel,,0,0,6,2,4,1,1,1,0,0,0,0,0,0,Spring,2023,0
HHP:4210:0A06,Musculoskeletal Exercise Test & Prescrip,Ryan Snytsheuvel,,0,1,1,0,2,1,0,3,1,0,0,0,1,0,Spring,2023,0
HHP:4250:0001,Human Pathophysiology,Shawn Flanagan,,0,8,4,4,8,3,1,4,4,0,2,1,0,0,Spring,2023,0
HHP:4260:0001,Respiratory Pathophysiology,Melissa Bates,,4,9,4,1,0,0,0,0,0,0,0,0,0,0,Spring,2023,0
HHP:4300:0002,Sensorimotor Neurophysiology,Thorsten Rudroff,,7,8,6,2,0,2,0,0,0,0,1,0,0,0,Spring,2023,0
HHP:4310:0001,Sport and Exercise Nutrition,Katherine Mellen,,0,6,6,11,13,5,9,8,0,0,0,0,0,1,Spring,2023,0
HHP:4390:0EXW,Understanding Human Disease,Shawn Flanagan,,0,12,5,10,19,5,7,8,5,3,3,0,0,2,Spring,2023,0
HHP:4420:0100,Planning/Evaluating Health Interventions,Lucas Carr,,0,8,3,7,5,0,0,1,0,0,0,0,0,0,Spring,2023,0
HHP:4440:0EXW,Physiology of Nutrition,Shawn Flanagan,,0,11,5,10,9,4,2,6,1,1,0,0,0,0,Spring,2023,0
HHP:4470:0001,Physiology of Aging,Shawn Flanagan,,0,4,4,7,5,2,2,2,1,1,1,0,1,1,Spring,2023,0
HHP:4510:0001,Energetics in Health and Disease,Vitor Lira,,0,4,6,2,2,3,2,2,3,1,0,0,0,0,Spring,2023,0
HHP:6150:0A01,Advanced Clinical Exercise Physiology,Gary Pierce,,1,0,0,2,1,1,0,0,1,0,0,0,0,0,Spring,2023,0
HHP:6310:0001,Advanced Sport and Exercise Nutrition,Katherine Mellen,,0,5,2,3,0,0,0,0,0,0,0,0,0,0,Spring,2023,0
HHP:6500:0001,Seminar in Health Promotion,Nathaniel Jenkins,,8,1,0,0,0,0,0,0,0,0,0,0,0,0,Spring,2023,0
HIST:1010:0001,History Matters,Danielle Hoskins,,0,6,3,7,8,1,1,2,0,0,0,0,0,0,Spring,2023,0
HIST:1016:0003,The History That Made Our World,Jessica Werneke,,4,10,5,3,3,2,1,0,0,0,0,0,1,1,Spring,2023,0
HIST:1016:0004,The History That Made Our World,Ruvarashe Masocha,,2,7,8,7,4,1,1,0,0,0,0,0,0,0,Spring,2023,0
HIST:1040:0001,Diversity in History,Tom Arne Midtrod,,0,7,8,10,1,2,1,0,0,0,1,0,0,1,Spring,2023,0
HIST:1040:0002,Diversity in History,Rachael Pasierowska,,3,17,9,2,3,2,2,1,3,1,0,0,0,1,Spring,2023,0
HIST:1040:0004,Diversity in History,Ashley Dorn,,1,4,7,6,4,1,0,0,0,1,0,1,3,1,Spring,2023,0
HIST:1040:0005,Diversity in History,David Tucker,,0,6,6,2,13,1,0,0,0,0,0,0,0,1,Spring,2023,0
HIST:1040:0006,Diversity in History,Rachael Pasierowska,,2,9,5,8,2,1,0,1,0,0,0,0,2,0,Spring,2023,0
HIST:1049:0001,Intro Native American/Indigenous Studies,Stephen Warren,,0,1,0,3,1,1,1,1,0,0,0,0,1,0,Spring,2023,0
HIST:1050:0001,Modern Religion and Culture,Brandon Dean,,1,11,6,4,10,4,2,2,1,0,0,0,0,1,Spring,2023,0
HIST:1101:0A01,The Modern World,Gisela Argote,,1,4,3,3,6,4,0,1,0,0,0,0,1,0,Spring,2023,0
HIST:1101:0A02,The Modern World,Maddison Kuncl,,4,11,2,1,1,0,0,0,1,0,1,0,1,0,Spring,2023,0
HIST:1101:0A03,The Modern World,Maddison Kuncl,,3,17,3,0,0,0,0,0,0,0,0,0,0,0,Spring,2023,0
HIST:1101:0A04,The Modern World,Gisela Argote,,2,7,2,1,3,1,1,1,0,0,0,0,1,2,Spring,2023,0
HIST:1101:0A05,The Modern World,Juliette Jarabek,,0,5,4,3,0,2,3,0,2,1,2,0,0,0,Spring,2023,0
HIST:1101:0A06,The Modern World,Juliette Jarabek,,0,11,4,5,1,0,1,0,0,0,1,0,0,0,Spring,2023,0
HIST:1166:0001,Rapid Response History,John McKerley,,0,23,2,1,0,3,0,1,0,0,0,0,3,4,Spring,2023,0
HIST:1262:0A01,American History 1877-Present,Haseeb Haroon,,2,3,5,4,2,3,1,2,0,0,0,0,0,0,Spring,2023,0
HIST:1262:0A02,American History 1877-Present,Haseeb Haroon,,1,6,3,3,4,3,0,1,0,0,0,0,1,1,Spring,2023,0
HIST:1262:0A03,American History 1877-Present,Amanda Kozar,,0,3,0,2,3,5,5,0,2,0,0,2,0,0,Spring,2023,0
HIST:1262:0A04,American History 1877-Present,Amanda Kozar,,0,5,3,2,5,5,1,2,0,0,0,0,0,0,Spring,2023,0
HIST:1262:0A05,American History 1877-Present,Sydney O'Hare,,0,2,6,7,3,1,1,1,0,0,1,1,0,0,Spring,2023,0
HIST:1262:0A06,American History 1877-Present,Gregory Wickenkamp,,0,9,0,3,3,2,3,0,0,0,0,0,0,3,Spring,2023,0
HIST:1262:0A07,American History 1877-Present,Gregory Wickenkamp,,0,7,4,3,4,1,0,1,1,0,0,0,0,1,Spring,2023,0
HIST:1262:0A08,American History 1877-Present,Sydney O'Hare,,3,3,7,1,4,1,1,1,0,1,0,0,0,0,Spring,2023,0
HIST:1262:0A09,American History 1877-Present,John Jepsen,,0,6,3,1,3,5,1,1,0,1,0,0,0,1,Spring,2023,0
HIST:1602:0A01,Civilizations Asia: China 17th C to Pres,Todd Jones,,0,1,2,1,1,1,0,0,1,0,0,0,0,0,Spring,2023,0
HIST:1602:0A02,Civilizations Asia: China 17th C to Pres,Thomas Ho,,1,0,0,0,0,0,2,2,0,0,1,0,1,0,Spring,2023,0
HIST:1602:0A03,Civilizations Asia: China 17th C to Pres,Todd Jones,,1,3,1,0,3,0,0,0,0,0,0,0,1,0,Spring,2023,0
HIST:1602:0A04,Civilizations Asia: China 17th C to Pres,Thomas Ho,,5,0,2,1,1,2,0,0,0,2,0,0,0,0,Spring,2023,0
HIST:1602:0A05,Civilizations Asia: China 17th C to Pres,Caleb Pennington,,2,3,5,3,1,0,0,0,0,0,0,0,0,0,Spring,2023,0
HIST:1602:0A06,Civilizations Asia: China 17th C to Pres,Caleb Pennington,,1,2,4,2,1,1,0,0,0,0,0,0,0,0,Spring,2023,0
HIST:1607:0A01,Civilizations of Asia: Korea,Nyaradzai Chisaka,,0,0,1,2,2,1,0,0,2,0,0,0,0,1,Spring,2023,0
HIST:1607:0A02,Civilizations of Asia: Korea,Nyaradzai Chisaka,,0,1,1,1,1,1,0,0,0,1,0,0,0,2,Spring,2023,0
HIST:1607:0A03,Civilizations of Asia: Korea,Samuel Boucher,,0,3,1,1,2,1,1,0,0,0,0,0,0,1,Spring,2023,0
HIST:1607:0A04,Civilizations of Asia: Korea,Samuel Boucher,,0,1,1,2,3,1,0,1,0,0,0,0,0,0,Spring,2023,0
HIST:1612:0A01,Introduction to Buddhism,Ezekiel Yang,,0,1,0,2,2,0,1,0,0,0,0,0,0,0,Spring,2023,0
HIST:1612:0A02,Introduction to Buddhism,Ezekiel Yang,,0,2,4,3,2,0,0,1,0,0,0,0,0,0,Spring,2023,0
HIST:1612:0A03,Introduction to Buddhism,Ezekiel Yang,,0,1,0,0,2,1,1,1,0,0,1,0,0,0,Spring,2023,0
HIST:2151:0001,Introduction to the History Major,Elizabeth Yale,,0,7,3,1,0,0,1,0,1,0,0,0,0,1,Spring,2023,0
HIST:2151:0003,Introduction to the History Major,Robert Rouphail,,0,4,1,0,0,1,0,0,0,0,0,0,0,1,Spring,2023,0
HIST:2151:0004,Introduction to the History Major,James Giblin,,1,3,0,1,0,0,0,0,0,0,0,0,1,1,Spring,2023,0
HIST:2151:0005,Introduction to the History Major,Rosemary Moore,,0,4,6,2,1,2,0,0,0,0,0,0,0,0,Spring,2023,0
HIST:2250:0001,The History of Social Justice Movements,Berkley Conner,,0,5,4,2,3,0,1,0,0,0,0,0,0,0,Spring,2023,0
HIST:2280:0001,Introduction to Latina/o/x Studies,Jose Fernandez,,3,2,2,2,0,0,0,0,0,0,0,0,1,0,Spring,2023,0
HIST:2280:0EXV,Introduction to Latina/o/x Studies,Jorge Guerra,,5,9,1,0,1,0,0,0,1,0,0,0,2,1,Spring,2023,0
HIST:2280:0EXW,Introduction to Latina/o/x Studies,Jorge Guerra,,3,0,0,1,2,1,0,0,0,0,0,0,0,0,Spring,2023,0
HIST:2461:0A01,Middle East & Mediter Alexander-Suleiman,Michael Hugunin,,1,1,4,3,1,1,0,0,0,0,0,0,0,0,Spring,2023,0
HIST:2461:0A02,Middle East & Mediter Alexander-Suleiman,Michael Hugunin,,0,2,1,3,3,2,1,0,0,0,0,0,0,1,Spring,2023,0
HIST:2461:0A03,Middle East & Mediter Alexander-Suleiman,Garrett Lewis,,0,2,1,1,1,1,1,1,0,0,0,0,0,1,Spring,2023,0
HIST:2461:0A04,Middle East & Mediter Alexander-Suleiman,Garrett Lewis,,1,0,1,2,3,1,0,0,0,0,0,0,2,1,Spring,2023,0
HIST:2465:0001,Europe Since 1945,Jessica Werneke,,0,11,6,3,4,1,1,1,1,1,1,0,0,0,Spring,2023,0
HIST:2810:0001,The Modern Middle East,Meriam Belli,,0,1,1,2,1,2,0,1,1,0,0,0,0,1,Spring,2023,0
HIST:3131:0001,Unnatural Disasters: A Global History,Robert Rouphail,,0,10,0,0,0,2,0,0,1,0,0,0,4,1,Spring,2023,0
HIST:3160:0001,"Malcolm X, King, and Human Rights",Richard Turner,,0,3,4,4,1,0,0,0,0,0,0,0,0,0,Spring,2023,0
HIST:3171:0001,Slavery in World History,Rachael Pasierowska,,4,14,2,1,0,1,0,0,0,0,0,0,0,1,Spring,2023,0
HIST:3240:0001,U.S. Energy Policy in Global Context,Richard Priest,,1,5,6,3,4,0,1,3,0,0,1,0,0,0,Spring,2023,0
HIST:3273:0001,War and Violence in Early America,Tom Arne Midtrod,,0,16,5,4,1,0,2,0,0,0,0,0,1,1,Spring,2023,0
HIST:3282:0001,Women & Power in US Hist Since Civil War,Landon Storrs,,0,6,4,4,2,0,2,1,0,0,0,0,0,0,Spring,2023,0
HIST:3403:0001,City of Athens Bronze Age to Roman World,Debra Trusty,,0,5,1,1,0,1,0,0,0,0,0,0,2,1,Spring,2023,0
HIST:3410:0001,Medieval Civilization II,Michael Moore,,3,3,2,2,3,0,0,0,0,0,0,0,2,0,Spring,2023,0
HIST:3448:0001,Barbarians and the Fall of Rome,Sarah Bond,,0,4,2,3,3,0,2,2,2,1,0,0,0,0,Spring,2023,0
HIST:3494:0001,Russian Revolutions and Their Legacies,Jessica Werneke,,4,11,5,2,2,0,1,1,0,0,0,0,1,0,Spring,2023,0
HIST:3539:0001,Environmntl (In)Justice in Latin America,Viridiana Hernandez Fernandez,,5,1,1,2,1,0,0,0,0,0,0,0,0,0,Spring,2023,0
HIST:3650:0001,Chinese History from 1600 to 1911,Shuang Chen,,2,4,1,2,1,2,0,3,0,0,0,0,1,1,Spring,2023,0
HIST:3685:0001,Modern Korean History,Alyssa Park,,1,6,3,0,2,3,0,2,0,0,1,0,1,1,Spring,2023,0
HIST:3760:0001,The Making of Modern Africa,James Giblin,,2,10,2,3,2,0,0,1,0,0,0,0,1,2,Spring,2023,0
HIST:3995:0001,History Honors Research Seminar,Richard Priest,,3,10,0,0,0,0,0,0,0,0,0,0,0,0,Spring,2023,0
HIST:4101:0001,History of Human Rights,Jo Butterfield,,0,7,3,2,10,0,2,2,0,0,0,0,1,1,Spring,2023,0
HIST:4407:0001,The Hellenistic World and Rome,Rosemary Moore,,1,8,2,3,0,2,1,1,1,0,0,0,3,1,Spring,2023,0
HIST:7275:0001,Rdgs in History of Women & Gender in USA,Landon Storrs,,0,4,2,0,0,0,0,0,0,0,0,0,0,0,Spring,2023,0
HIST:7559:0001,"Race, Science & Nature in Latin America",Viridiana Hernandez Fernandez,,0,5,1,0,0,0,0,0,0,0,0,0,0,0,Spring,2023,0
HMP:4000:0001,Introduction to U.S. Health Care System,Kristin Wilson,,0,2,13,7,3,1,0,0,0,0,0,0,0,0,Spring,2023,0
HMP:5000:0001,Professional Development Seminar,Gwendolyn Archibald,,29,16,2,3,3,0,0,0,0,0,0,0,0,0,Spring,2023,0
HMP:5230:0002,Managerial Epidemiology,Kirk Phillips,,2,5,0,0,0,0,0,0,0,0,0,0,0,0,Spring,2023,0
HMP:5291:0001,Performance Improvement in Healthcare,Jeff Vande Berg,,5,10,6,4,1,0,0,0,0,0,0,0,0,0,Spring,2023,0
HMP:5310:0001,Healthcare Quality Management,Ken Anderson,,25,0,1,0,0,0,0,0,0,0,0,0,0,0,Spring,2023,0
HMP:5310:0002,Healthcare Quality Management,Ken Anderson,,2,4,1,0,1,0,0,0,0,0,0,0,0,0,Spring,2023,0
HMP:5320:0001,Analytics for Healthcare Management,Dan Shane,,3,12,9,1,1,1,0,1,0,0,0,0,0,0,Spring,2023,0
HMP:5320:0002,Analytics for Healthcare Management,Dan Shane,,1,4,2,1,0,0,0,0,0,0,0,0,0,0,Spring,2023,0
HMP:5342:0002,Lean Six Sigma in Health Care,Priscilla Marlar,,7,1,0,0,0,0,0,0,0,0,0,0,0,0,Spring,2023,0
HMP:5350:0001,Hospital Organization and Management,Heather Kingston,,0,2,3,2,2,1,1,0,0,0,0,0,0,0,Spring,2023,0
HMP:5410:0001,Health Economics I,George Wehby,,7,3,4,7,7,2,0,1,0,1,0,1,0,0,Spring,2023,0
HMP:5750:0001,Medicare and Medicaid Policy,Brian Kaskie,,0,16,10,0,0,0,0,0,0,0,0,0,0,0,Spring,2023,0
HMP:6110:0002,Strategic Planning and Marketing,Thomas Evans,,0,9,1,0,0,0,0,0,0,0,0,0,0,0,Spring,2023,0
HMP:6150:0001,MHA Integrative Capstone,Melissa Whisler,,0,2,8,11,5,0,0,0,0,0,0,0,0,0,Spring,2023,0
HMP:6310:0001,Human Resources Management in Healthcare,Jana Wessels,,0,12,13,1,1,0,0,0,0,0,0,0,0,0,Spring,2023,0
HMP:6350:0001,Medical Practice Administration,John Heinemann,,3,11,2,0,0,0,0,0,0,0,0,0,0,0,Spring,2023,0
HMP:6355:0001,Leadership of Healthcare Organizations,Todd Linden,,13,12,1,0,0,0,0,0,0,0,0,0,0,0,Spring,2023,0
HMP:6360:0EXW,Nonprofit Organizational Effectiveness I,Nicole Wilson,,0,12,8,0,1,1,0,0,0,0,0,0,0,0,Spring,2023,0
HMP:6365:0EXW,Nonprofit Organiz Effectiveness II,Regenia Bailey,,0,6,0,0,0,0,0,0,0,0,0,0,0,0,Spring,2023,0
HMP:6410:0001,Healthcare Financial Management,Elizabeth Yerkes,,16,9,2,0,0,0,0,0,0,0,0,0,0,0,Spring,2023,0
HMP:6610:0002,Legal Aspects of Healthcare,Jessica Tucker,,3,4,2,0,0,0,0,0,0,0,0,0,0,0,Spring,2023,0
HMP:7250:0001,Org Behavior and Theory in Health Care,Thomas Vaughn,,2,2,6,0,0,0,0,0,0,0,0,0,0,0,Spring,2023,0
HMP:7940:0001,Primary Data and Mixed Methods,Whitney Zahnd,,0,3,3,0,0,0,0,0,0,0,0,0,0,0,Spring,2023,0
HMP:7965:0001,Analytic Issues Health Svc Research II,Dan Shane,,0,9,1,0,0,0,0,0,0,0,0,0,0,0,Spring,2023,0
HONR:1350:0001,Honors Seminar for Presidential Scholars,Candice Wuehle,,7,6,1,0,0,0,0,0,0,0,0,0,0,0,Spring,2023,0
HONR:1350:0002,Honors Seminar for Presidential Scholars,Candice Wuehle,,10,11,1,0,0,0,0,0,0,0,0,0,0,0,Spring,2023,0
HONR:2600:0004,Honors Special Topics,Addison Woll,,2,6,2,1,0,0,0,0,0,0,0,0,0,0,Spring,2023,0
HONR:3050:1090,Honors Studies,Shaun Vecera,,0,8,0,0,0,0,0,0,0,0,0,0,0,0,Spring,2023,0
HONR:3100:0812,Honors Teaching Practicum,Dusty Persinger,,0,17,0,0,0,0,0,0,0,0,0,0,0,0,Spring,2023,0
HONR:3210:0001,Honors Policy Research Practicum,Nicholas Martini,,0,10,0,0,0,0,0,0,0,0,0,0,0,0,Spring,2023,0
HPAS:1001:0100,Alcohol and Your College Experience,Dakota Fix,,0,12,2,0,0,0,1,0,0,0,0,0,1,0,Spring,2023,0
HPAS:1001:0101,Alcohol and Your College Experience,Dakota Fix,,0,4,2,1,0,0,0,0,1,0,0,0,0,1,Spring,2023,0
HPAS:1002:0300,"Vaping, Tobacco Use, and Your College Experience",Dakota Fix,,0,7,3,2,2,0,0,0,0,1,0,0,0,0,Spring,2023,0
HPAS:1002:0301,"Vaping, Tobacco Use, and Your College Experience",Dakota Fix,,0,4,3,0,4,2,0,1,0,0,0,0,1,0,Spring,2023,0
HRTS:2115:0100,Introduction to Human Rights,Brian Farrell,,1,13,4,4,3,0,0,1,0,0,1,0,0,0,Spring,2023,0
HRTS:3905:0005,Topics in Human Rights,Stephanie Patridge,,3,4,1,1,0,0,0,1,0,0,0,0,1,0,Spring,2023,0
HRTS:3908:0EXW,Governance and Human Rights,Stefanie Bowers,,13,3,0,1,1,0,0,1,0,0,0,0,0,0,Spring,2023,0
HRTS:3909:0001,Human Rights Lab,Amy Weismann,,0,13,0,0,0,0,0,0,0,0,0,0,0,0,Spring,2023,0
HRTS:3920:0001,Sem in Human Rights Praxis: Internship,Amy Weismann,,5,1,0,0,0,0,0,0,0,0,0,0,0,0,Spring,2023,0
IBA:1041:0001,IBA Student Development Seminar,Briante Lewis Najev,,4,7,0,0,0,0,0,0,1,0,0,0,0,0,Spring,2023,0
IMMU:6201:0001,Graduate Immunology,Kevin Legge,,1,3,2,2,0,2,0,0,0,0,0,0,0,0,Spring,2023,0
IS:1101:0A16,Cultural Anthropology,Kyle Bikowski,,0,3,0,1,1,0,1,0,0,0,0,0,0,0,Spring,2023,0
IS:2000:0A01,Introduction to International Studies,Caleb Klipowicz,,4,13,2,0,2,0,0,1,0,0,0,0,2,0,Spring,2023,0
IS:2000:0A02,Introduction to International Studies,Caleb Klipowicz,,2,19,2,1,0,1,0,0,0,0,0,0,0,0,Spring,2023,0
IS:2000:0A03,Introduction to International Studies,Caleb Klipowicz,,5,13,3,1,0,2,0,0,0,0,0,0,0,1,Spring,2023,0
IS:2009:0001,World Travel: Cross-Cultural Skills,Sunday Goshit,,0,16,2,0,0,1,1,3,0,0,0,0,2,0,Spring,2023,0
IS:2020:0EXW,World Events Today!,Ari Ariel,,0,21,4,2,1,1,1,0,0,0,1,0,3,1,Spring,2023,0
IS:3012:0001,Service Learning - International Studies,Peter Gerlach,,8,1,2,0,1,1,0,0,3,0,0,0,0,1,Spring,2023,0
IS:3116:0001,Media and Global Cultures,Sujatha Sosale,,0,3,1,1,1,0,0,0,0,0,0,0,0,0,Spring,2023,0
IS:3855:0001,Human Rights and Islam,Ahmed Souaiaia,,0,1,4,1,3,2,1,1,0,0,0,0,1,1,Spring,2023,0
IS:3908:0EXW,Governance and Human Rights,Stefanie Bowers,,5,0,0,0,1,0,0,1,0,0,0,0,0,0,Spring,2023,0
ISE:2500:0001,Engineering Economy,David Nembhard,,4,13,9,9,14,7,2,10,2,3,2,0,0,3,Spring,2023,0
ISE:3300:0001,Manufacturing Systems,Ruben Beltran Del Rio,,4,7,10,12,8,1,1,2,0,0,0,0,0,0,Spring,2023,0
ISE:3450:0001,Ergonomics,Steven Long,,8,18,11,1,5,1,0,0,0,0,0,0,0,1,Spring,2023,0
ISE:3500:0001,Information Systems Design,Geb Thomas,,1,4,9,7,6,5,0,2,0,0,0,0,0,0,Spring,2023,0
ISE:3660:0001,Data Analytics with R,Yong Chen,,4,16,9,8,4,2,1,1,1,0,0,0,0,0,Spring,2023,0
ISE:3750:0001,Digital Systems Simulation,Andrew Kiekhaefer,,7,3,6,0,7,11,0,7,1,1,1,0,1,0,Spring,2023,0
ISE:4600:0003,Industrial Engineering Design Project,Thomas Schnell,,8,8,0,0,0,0,0,0,0,0,0,0,0,0,Spring,2023,0
ISE:4600:0004,Industrial Engineering Design Project,Ruben Beltran Del Rio,,8,0,0,0,0,0,0,0,0,0,0,0,0,0,Spring,2023,0
ISE:4900:0001,Introduction to Six Sigma,Ruben Beltran Del Rio,,2,21,2,3,3,0,0,0,0,0,0,0,0,0,Spring,2023,0
ITAL:1050:0EX3,Italy Live,Michela Marin,,2,8,3,1,2,0,0,0,0,0,0,0,0,0,Spring,2023,0
