SUBJECT_COURSE_SECTION,COURSE_TITLE,PRIMARY_INSTRUCTOR_NAME,SECONDARY_INSTRUCTOR_NAME,A_PLUS,A,A_MINUS,B_PLUS,B,B_MINUS,C_PLUS,C,C_MINUS,D_PLUS,D,D_MINUS,F,WITHDRAWN,SEMESTER,YEAR,IS_NEW
MGMT:1300:0001,First-Year Seminar,Beth Bellman - Primary Instructor,,-,10.0,-,-,4.0,-,-,2.0,-,-,1.0,-,-,0.0,Fall,2023,1
MGMT:2000:0001,Introduction to Law,Andrew Hosmanek - Primary Instructor,Zachary Parle - Course Supervisor,-,72.0,-,-,127.0,-,-,83.0,-,-,3.0,-,-,2.0,Fall,2023,1
MGMT:2000:0002,Introduction to Law,Andrew Hosmanek - Primary Instructor,Zachary Parle - Course Supervisor,-,21.0,-,-,1.0,-,-,0.0,-,-,0.0,-,-,0.0,Fall,2023,1
MGMT:2000:0EX4,Introduction to Law,Al H Ringleb - Primary Instructor,Sharon Ho - Course Supervisor,-,6.0,-,-,9.0,-,-,3.0,-,-,0.0,-,-,0.0,Fall,2023,1
MGMT:2000:0EXW,Introduction to Law,Andrew Hosmanek - Primary Instructor,Zachary Parle - Course Supervisor,-,72.0,-,-,132.0,-,-,72.0,-,-,4.0,-,-,7.0,Fall,2023,1
MGMT:2100:0A01,Introduction to Management,Atieno Kabwe - Primary Instructor,Eean Crawford - Course Supervisor,-,10.0,-,-,17.0,-,-,17.0,-,-,4.0,-,-,2.0,Fall,2023,1
MGMT:2100:0A02,Introduction to Management,Caleb Tammen - Primary Instructor,Eean Crawford - Course Supervisor,-,2.0,-,-,21.0,-,-,14.0,-,-,6.0,-,-,1.0,Fall,2023,1
MGMT:2100:0A03,Introduction to Management,Sophie Smith - Primary Instructor,Eean Crawford - Course Supervisor,-,3.0,-,-,14.0,-,-,19.0,-,-,6.0,-,-,1.0,Fall,2023,1
MGMT:2100:0A04,Introduction to Management,Kale Altman - Primary Instructor,Beth Bellman - Course Supervisor,-,8.0,-,-,24.0,-,-,13.0,-,-,3.0,-,-,2.0,Fall,2023,1
MGMT:2100:0A05,Introduction to Management,Michael Suarez - Primary Instructor,Eean Crawford - Course Supervisor,-,3.0,-,-,17.0,-,-,21.0,-,-,2.0,-,-,2.0,Fall,2023,1
MGMT:2100:0A06,Introduction to Management,Atieno Kabwe - Primary Instructor,Eean Crawford - Course Supervisor,-,11.0,-,-,20.0,-,-,10.0,-,-,1.0,-,-,2.0,Fall,2023,1
MGMT:2100:0B11,Introduction to Management,Caleb Tammen - Primary Instructor,Eean Crawford - Course Supervisor,-,15.0,-,-,21.0,-,-,9.0,-,-,0.0,-,-,0.0,Fall,2023,1
MGMT:2100:0B12,Introduction to Management,Michael Suarez - Primary Instructor,Eean Crawford - Course Supervisor,-,11.0,-,-,21.0,-,-,8.0,-,-,5.0,-,-,0.0,Fall,2023,1
MGMT:2100:0B13,Introduction to Management,Sophie Smith - Primary Instructor,Eean Crawford - Course Supervisor,-,8.0,-,-,15.0,-,-,16.0,-,-,2.0,-,-,2.0,Fall,2023,1
MGMT:2100:0B14,Introduction to Management,Makayla Mostek - Primary Instructor,Eean Crawford - Course Supervisor,-,12.0,-,-,19.0,-,-,16.0,-,-,3.0,-,-,0.0,Fall,2023,1
MGMT:2100:0B15,Introduction to Management,Makayla Mostek - Primary Instructor,Eean Crawford - Course Supervisor,-,7.0,-,-,15.0,-,-,17.0,-,-,4.0,-,-,2.0,Fall,2023,1
MGMT:2100:0B16,Introduction to Management,Kale Altman - Primary Instructor,Eean Crawford - Course Supervisor,-,21.0,-,-,18.0,-,-,8.0,-,-,2.0,-,-,1.0,Fall,2023,1
MGMT:2100:0EXW,Introduction to Management,Beth Bellman - Primary Instructor,,-,7.0,-,-,14.0,-,-,14.0,-,-,1.0,-,-,9.0,Fall,2023,1
MGMT:3200:0001,"Individuals, Teams, and Organizations",Yiduo Shao - Primary Instructor,,-,24.0,-,-,4.0,-,-,0.0,-,-,0.0,-,-,0.0,Fall,2023,1
MGMT:3200:0002,"Individuals, Teams, and Organizations",Yiduo Shao - Primary Instructor,,-,12.0,-,-,2.0,-,-,0.0,-,-,0.0,-,-,0.0,Fall,2023,1
MGMT:3200:0EXW,"Individuals, Teams, and Organizations",Yiduo Shao - Primary Instructor,,-,21.0,-,-,5.0,-,-,2.0,-,-,0.0,-,-,0.0,Fall,2023,1
MGMT:3250:0001,Leading Innovation,Daniel Newton - Primary Instructor,,-,12.0,-,-,13.0,-,-,0.0,-,-,0.0,-,-,0.0,Fall,2023,1
MGMT:3300:0001,Strategic Human Resource Management,Emily Campion - Primary Instructor,,-,6.0,-,-,12.0,-,-,4.0,-,-,0.0,-,-,0.0,Fall,2023,1
MGMT:3300:0002,Strategic Human Resource Management,Emily Campion - Primary Instructor,,-,13.0,-,-,16.0,-,-,2.0,-,-,0.0,-,-,0.0,Fall,2023,1
MGMT:3400:0001,Employment Law,Josey Bathke - Primary Instructor,,-,17.0,-,-,4.0,-,-,0.0,-,-,1.0,-,-,0.0,Fall,2023,1
MGMT:3450:0001,International Business Environment,Erin Johnson - Primary Instructor,,-,13.0,-,-,9.0,-,-,0.0,-,-,0.0,-,-,1.0,Fall,2023,1
MGMT:3500:0EXT,Nonprofit Organizational Effectiveness I,Nicole Wilson - Primary Instructor,,-,5.0,-,-,5.0,-,-,2.0,-,-,0.0,-,-,0.0,Fall,2023,1
MGMT:3600:0EXW,Nonprofit Organiz Effectiveness II,Deborah Dunkhase - Primary Instructor,,-,24.0,-,-,3.0,-,-,2.0,-,-,0.0,-,-,0.0,Fall,2023,1
MGMT:3999:0EX3,CIMBA Italy Experiential Leadership,Al H Ringleb - Primary Instructor,Sharon Ho - Course Supervisor,-,7.0,-,-,7.0,-,-,0.0,-,-,0.0,-,-,0.0,Fall,2023,1
MGMT:3999:0EX4,CIMBA Italy Experiential Leadership,Al H Ringleb - Primary Instructor,Joelle Petersen - Course Supervisor,-,11.0,-,-,0.0,-,-,0.0,-,-,0.0,-,-,0.0,Fall,2023,1
MGMT:4100:0001,Dynamics of Negotiations,Beth Bellman - Primary Instructor,,-,14.0,-,-,10.0,-,-,4.0,-,-,0.0,-,-,0.0,Fall,2023,1
MGMT:4100:0002,Dynamics of Negotiations,Beth Bellman - Primary Instructor,,-,6.0,-,-,9.0,-,-,7.0,-,-,0.0,-,-,0.0,Fall,2023,1
MGMT:4100:0003,Dynamics of Negotiations,Lon Moeller - Primary Instructor,,-,18.0,-,-,10.0,-,-,0.0,-,-,0.0,-,-,0.0,Fall,2023,1
MGMT:4100:0EXT,Dynamics of Negotiations,Andrew Hosmanek - Primary Instructor,,-,16.0,-,-,11.0,-,-,1.0,-,-,1.0,-,-,0.0,Fall,2023,1
MGMT:4200:0001,Staffing and Talent Management,Chad Van Iddekinge - Primary Instructor,,-,7.0,-,-,12.0,-,-,4.0,-,-,2.0,-,-,0.0,Fall,2023,1
MGMT:4300:0001,Leadership and Personal Development,Stephen Courtright - Primary Instructor,,-,16.0,-,-,16.0,-,-,6.0,-,-,0.0,-,-,0.0,Fall,2023,1
MGMT:4325:0001,Team and Project Management,Nicole Wilson - Primary Instructor,,-,19.0,-,-,15.0,-,-,1.0,-,-,0.0,-,-,0.0,Fall,2023,1
MGMT:4350:0001,Performance Mgmt & Strategic Rewards,Jason Glass - Primary Instructor,,-,8.0,-,-,8.0,-,-,1.0,-,-,0.0,-,-,0.0,Fall,2023,1
MGMT:4500:0001,"Strategy, Innovation, Global Competition",Rick Marolt - Primary Instructor,,-,14.0,-,-,20.0,-,-,1.0,-,-,0.0,-,-,0.0,Fall,2023,1
MGMT:9091:0EXV,Corp Soc Resp and Sustainability,Ion Vasi - Primary Instructor,,-,22.0,-,-,1.0,-,-,0.0,-,-,0.0,-,-,0.0,Fall,2023,1
MGMT:9110:0EXI,Dynamics of Negotiations,Erin Johnson - Primary Instructor,,-,16.0,-,-,2.0,-,-,0.0,-,-,0.0,-,-,0.0,Fall,2023,1
MGMT:9110:0EXW,Dynamics of Negotiations,Sue Dustin - Primary Instructor,,-,32.0,-,-,4.0,-,-,0.0,-,-,0.0,-,-,0.0,Fall,2023,1
MGMT:9120:0EXD,Leadership and Personal Development,Kelley Burgess - Primary Instructor,,-,16.0,-,-,0.0,-,-,0.0,-,-,0.0,-,-,0.0,Fall,2023,1
MGMT:9120:0EXN,Leadership and Personal Development,Lon Moeller - Primary Instructor,,-,34.0,-,-,4.0,-,-,0.0,-,-,0.0,-,-,0.0,Fall,2023,1
MGMT:9120:0EXV,Leadership and Personal Development,Lon Moeller - Primary Instructor,,-,36.0,-,-,2.0,-,-,0.0,-,-,0.0,-,-,0.0,Fall,2023,1
MGMT:9120:0EXW,Leadership and Personal Development,Steven Abram - Primary Instructor,,-,24.0,-,-,0.0,-,-,0.0,-,-,0.0,-,-,0.0,Fall,2023,1
MGMT:9120:0EXX,Leadership and Personal Development,Amy Colbert - Primary Instructor,,-,23.0,-,-,0.0,-,-,0.0,-,-,0.0,-,-,0.0,Fall,2023,1
MGMT:9130:0EXO,Strategic Management of Change,Sue Dustin - Primary Instructor,,-,34.0,-,-,1.0,-,-,0.0,-,-,1.0,-,-,0.0,Fall,2023,1
MGMT:9185:0EXV,Project Management,Steven Charlier - Primary Instructor,,-,19.0,-,-,16.0,-,-,0.0,-,-,0.0,-,-,0.0,Fall,2023,1
MGMT:9210:0900,Law and Ethics,Lon Moeller - Primary Instructor,,-,24.0,-,-,0.0,-,-,0.0,-,-,0.0,-,-,0.0,Fall,2023,1
MGMT:9220:0EXO,Maximizing Team Performance,Erin Nelson - Primary Instructor,,-,37.0,-,-,2.0,-,-,0.0,-,-,0.0,-,-,0.0,Fall,2023,1
MGMT:9230:0EXW,Managing and Preventing Conflict,Jay Christensen-Szalanski - Primary Instructor,,-,24.0,-,-,14.0,-,-,0.0,-,-,0.0,-,-,0.0,Fall,2023,1
MGMT:9240:0EXO,Inclusive Leadership,Ken Brown - Primary Instructor,,-,11.0,-,-,8.0,-,-,0.0,-,-,0.0,-,-,0.0,Fall,2023,1
MGMT:9250:0EXW,Managing Employee Performance,Michael Stutzman - Primary Instructor,,-,33.0,-,-,7.0,-,-,0.0,-,-,0.0,-,-,0.0,Fall,2023,1
MGMT:9270:0900,Human Resource Management,Greg Stewart - Primary Instructor,,-,20.0,-,-,4.0,-,-,0.0,-,-,0.0,-,-,0.0,Fall,2023,1
MICR:2157:0001,General Microbiology,Regina McGrane - Primary Instructor,,-,21.0,-,-,34.0,-,-,25.0,-,-,6.0,-,-,9.0,Fall,2023,1
MICR:2158:0001,General Microbiology Laboratory,Regina McGrane - Primary Instructor,,-,10.0,-,-,14.0,-,-,1.0,-,-,0.0,-,-,0.0,Fall,2023,1
MICR:2158:0002,General Microbiology Laboratory,Regina McGrane - Primary Instructor,,-,16.0,-,-,12.0,-,-,7.0,-,-,1.0,-,-,0.0,Fall,2023,1
MICR:3147:0001,Immunology and Human Disease,Jon Houtman - Primary Instructor,,-,20.0,-,-,13.0,-,-,4.0,-,-,1.0,-,-,2.0,Fall,2023,1
MICR:3168:0001,Viruses and Human Disease,Wendy Maury - Primary Instructor,,-,19.0,-,-,15.0,-,-,9.0,-,-,0.0,-,-,3.0,Fall,2023,1
MICR:3170:0001,Microbial Genetics and Physiology,Dominique Limoli - Primary Instructor,,-,5.0,-,-,8.0,-,-,1.0,-,-,1.0,-,-,4.0,Fall,2023,1
MICR:6265:0001,Introduction to Grant Writing,David Weiss - Primary Instructor,,-,11.0,-,-,0.0,-,-,0.0,-,-,0.0,-,-,0.0,Fall,2023,1
MICR:8230:0800,Dental Microbiology,Bradley Jones - Primary Instructor,,-,45.0,-,-,28.0,-,-,7.0,-,-,0.0,-,-,0.0,Fall,2023,1
MILS:1010:0003,Ldrship & Personal Development MSL101,Curtis Feder - Primary Instructor,,-,11.0,-,-,1.0,-,-,0.0,-,-,0.0,-,-,0.0,Fall,2023,1
MILS:2010:0003,Innovative Team Leadership MSL201,Timothy Black - Primary Instructor,,-,12.0,-,-,3.0,-,-,0.0,-,-,0.0,-,-,0.0,Fall,2023,1
MILS:3010:0001,Adaptive Tactical Leadership MSL301,Chris Villarreal - Primary Instructor,,-,16.0,-,-,1.0,-,-,0.0,-,-,0.0,-,-,1.0,Fall,2023,1
MILS:4010:0001,Developing Adaptive Leaders MSL401,William Kuebler - Primary Instructor,,-,15.0,-,-,0.0,-,-,0.0,-,-,0.0,-,-,0.0,Fall,2023,1
MKTG:3000:0001,Introduction to Marketing Strategy,Raghav Sharma - Primary Instructor,Nancy Abram - Course Supervisor,-,6.0,-,-,15.0,-,-,8.0,-,-,0.0,-,-,0.0,Fall,2023,1
MKTG:3000:0002,Introduction to Marketing Strategy,Cynthia Ibeawuchi - Primary Instructor,Nancy Abram - Course Supervisor,-,7.0,-,-,13.0,-,-,10.0,-,-,2.0,-,-,0.0,Fall,2023,1
MKTG:3000:0003,Introduction to Marketing Strategy,Grace Trane - Primary Instructor,Nancy Abram - Course Supervisor,-,7.0,-,-,12.0,-,-,7.0,-,-,3.0,-,-,2.0,Fall,2023,1
MKTG:3000:0004,Introduction to Marketing Strategy,Jeff Roberts - Primary Instructor,Nancy Abram - Course Supervisor,-,3.0,-,-,5.0,-,-,7.0,-,-,3.0,-,-,0.0,Fall,2023,1
MKTG:3000:0005,Introduction to Marketing Strategy,Raghav Sharma - Primary Instructor,Nancy Abram - Course Supervisor,-,8.0,-,-,16.0,-,-,5.0,-,-,1.0,-,-,2.0,Fall,2023,1
MKTG:3000:0006,Introduction to Marketing Strategy,Jeff Roberts - Primary Instructor,Nancy Abram - Course Supervisor,-,11.0,-,-,3.0,-,-,0.0,-,-,0.0,-,-,0.0,Fall,2023,1
MKTG:3000:0007,Introduction to Marketing Strategy,Rachael Hensley - Primary Instructor,Nancy Abram - Course Supervisor,-,9.0,-,-,15.0,-,-,7.0,-,-,0.0,-,-,0.0,Fall,2023,1
MKTG:3000:0008,Introduction to Marketing Strategy,Rachael Hensley - Primary Instructor,Nancy Abram - Course Supervisor,-,5.0,-,-,14.0,-,-,10.0,-,-,1.0,-,-,0.0,Fall,2023,1
MKTG:3000:0009,Introduction to Marketing Strategy,Cynthia Ibeawuchi - Primary Instructor,Nancy Abram - Course Supervisor,-,10.0,-,-,16.0,-,-,5.0,-,-,1.0,-,-,0.0,Fall,2023,1
MKTG:3000:0010,Introduction to Marketing Strategy,Caroline Bush - Primary Instructor,Nancy Abram - Course Supervisor,-,10.0,-,-,9.0,-,-,11.0,-,-,1.0,-,-,1.0,Fall,2023,1
MKTG:3000:0011,Introduction to Marketing Strategy,Cynthia Ibeawuchi - Primary Instructor,Nancy Abram - Course Supervisor,-,5.0,-,-,14.0,-,-,3.0,-,-,1.0,-,-,0.0,Fall,2023,1
MKTG:3000:0012,Introduction to Marketing Strategy,Samuel Danquah - Primary Instructor,Nancy Abram - Course Supervisor,-,4.0,-,-,11.0,-,-,13.0,-,-,2.0,-,-,1.0,Fall,2023,1
MKTG:3000:0013,Introduction to Marketing Strategy,Caroline Bush - Primary Instructor,Nancy Abram - Course Supervisor,-,7.0,-,-,9.0,-,-,9.0,-,-,2.0,-,-,2.0,Fall,2023,1
MKTG:3000:0014,Introduction to Marketing Strategy,Grace Trane - Primary Instructor,Nancy Abram - Course Supervisor,-,8.0,-,-,15.0,-,-,7.0,-,-,1.0,-,-,0.0,Fall,2023,1
MKTG:3000:0015,Introduction to Marketing Strategy,Grace Trane - Primary Instructor,Nancy Abram - Course Supervisor,-,3.0,-,-,13.0,-,-,8.0,-,-,6.0,-,-,1.0,Fall,2023,1
MKTG:3000:0016,Introduction to Marketing Strategy,Mattison Belardo - Primary Instructor,Nancy Abram - Course Supervisor,-,12.0,-,-,11.0,-,-,6.0,-,-,0.0,-,-,2.0,Fall,2023,1
MKTG:3000:0017,Introduction to Marketing Strategy,Raghav Sharma - Primary Instructor,Nancy Abram - Course Supervisor,-,7.0,-,-,18.0,-,-,5.0,-,-,1.0,-,-,1.0,Fall,2023,1
MKTG:3000:0018,Introduction to Marketing Strategy,Jeff Roberts - Primary Instructor,Nancy Abram - Course Supervisor,-,3.0,-,-,20.0,-,-,4.0,-,-,1.0,-,-,3.0,Fall,2023,1
MKTG:3000:0019,Introduction to Marketing Strategy,Rachael Hensley - Primary Instructor,Nancy Abram - Course Supervisor,-,6.0,-,-,15.0,-,-,9.0,-,-,0.0,-,-,1.0,Fall,2023,1
MKTG:3000:0020,Introduction to Marketing Strategy,Jakob Anderson - Primary Instructor,Nancy Abram - Course Supervisor,-,6.0,-,-,14.0,-,-,9.0,-,-,0.0,-,-,2.0,Fall,2023,1
MKTG:3000:0021,Introduction to Marketing Strategy,Gratt Reed - Primary Instructor,Nancy Abram - Course Supervisor,-,6.0,-,-,11.0,-,-,13.0,-,-,0.0,-,-,1.0,Fall,2023,1
MKTG:3000:0022,Introduction to Marketing Strategy,Gratt Reed - Primary Instructor,Nancy Abram - Course Supervisor,-,9.0,-,-,12.0,-,-,8.0,-,-,2.0,-,-,0.0,Fall,2023,1
MKTG:3000:0023,Introduction to Marketing Strategy,Mattison Belardo - Primary Instructor,Nancy Abram - Course Supervisor,-,3.0,-,-,10.0,-,-,10.0,-,-,5.0,-,-,1.0,Fall,2023,1
MKTG:3000:0024,Introduction to Marketing Strategy,Gratt Reed - Primary Instructor,Nancy Abram - Course Supervisor,-,8.0,-,-,15.0,-,-,6.0,-,-,3.0,-,-,0.0,Fall,2023,1
MKTG:3000:0025,Introduction to Marketing Strategy,Caroline Bush - Primary Instructor,Nancy Abram - Course Supervisor,-,5.0,-,-,14.0,-,-,11.0,-,-,1.0,-,-,0.0,Fall,2023,1
MKTG:3000:0026,Introduction to Marketing Strategy,Mattison Belardo - Primary Instructor,Nancy Abram - Course Supervisor,-,6.0,-,-,10.0,-,-,10.0,-,-,4.0,-,-,1.0,Fall,2023,1
MKTG:3000:0EX4,Introduction to Marketing Strategy,Luigi Negri - Primary Instructor,Anna Fiumicetti - Course Supervisor,-,9.0,-,-,12.0,-,-,0.0,-,-,0.0,-,-,0.0,Fall,2023,1
MKTG:3100:0A01,Marketing Research,Jaime Maza Martin - Primary Instructor,John Staak - Course Supervisor,-,11.0,-,-,17.0,-,-,3.0,-,-,0.0,-,-,0.0,Fall,2023,1
MKTG:3100:0B01,Marketing Research,Christian Jackson - Primary Instructor,Hyeong-Tak Lee - Course Supervisor,-,9.0,-,-,23.0,-,-,0.0,-,-,0.0,-,-,0.0,Fall,2023,1
MKTG:3100:0C01,Marketing Research,Christian Jackson - Primary Instructor,Hyeong-Tak Lee - Course Supervisor,-,10.0,-,-,19.0,-,-,3.0,-,-,0.0,-,-,0.0,Fall,2023,1
MKTG:3100:0D01,Marketing Research,Christian Jackson - Primary Instructor,Hyeong-Tak Lee - Course Supervisor,-,9.0,-,-,18.0,-,-,2.0,-,-,0.0,-,-,1.0,Fall,2023,1
MKTG:3100:0E01,Marketing Research,Jaime Maza Martin - Primary Instructor,John Staak - Course Supervisor,-,13.0,-,-,15.0,-,-,4.0,-,-,0.0,-,-,0.0,Fall,2023,1
MKTG:3100:0F01,Marketing Research,Jaime Maza Martin - Primary Instructor,John Staak - Course Supervisor,-,14.0,-,-,8.0,-,-,2.0,-,-,1.0,-,-,0.0,Fall,2023,1
MKTG:3101:0001,Marketing Metrics,Mark Winkler - Primary Instructor,,-,16.0,-,-,11.0,-,-,2.0,-,-,0.0,-,-,0.0,Fall,2023,1
MKTG:3102:0001,Marketing Analytics,Gary Russell - Primary Instructor,,-,18.0,-,-,12.0,-,-,1.0,-,-,0.0,-,-,1.0,Fall,2023,1
MKTG:3200:0001,Consumer Behavior,Chelsea Galoni - Primary Instructor,,-,29.0,-,-,3.0,-,-,0.0,-,-,0.0,-,-,0.0,Fall,2023,1
MKTG:3200:0002,Consumer Behavior,Chelsea Galoni - Primary Instructor,,-,27.0,-,-,4.0,-,-,0.0,-,-,0.0,-,-,0.0,Fall,2023,1
MKTG:3200:0003,Consumer Behavior,Chelsea Galoni - Primary Instructor,,-,26.0,-,-,5.0,-,-,0.0,-,-,0.0,-,-,0.0,Fall,2023,1
MKTG:3200:0004,Consumer Behavior,Jason Lee - Primary Instructor,,-,19.0,-,-,5.0,-,-,0.0,-,-,1.0,-,-,0.0,Fall,2023,1
MKTG:3200:0006,Consumer Behavior,Julie Zielinski - Primary Instructor,,-,11.0,-,-,18.0,-,-,3.0,-,-,0.0,-,-,0.0,Fall,2023,1
MKTG:3300:0EXW,Web Business Strategy,Mike Wokosin - Primary Instructor,,-,26.0,-,-,10.0,-,-,0.0,-,-,0.0,-,-,0.0,Fall,2023,1
MKTG:3400:0001,Retail Strategies,Kurt Griebel - Primary Instructor,,-,25.0,-,-,13.0,-,-,0.0,-,-,0.0,-,-,0.0,Fall,2023,1
MKTG:3401:0001,Merchandise Management,Kurt Griebel - Primary Instructor,,-,19.0,-,-,15.0,-,-,1.0,-,-,0.0,-,-,1.0,Fall,2023,1
MKTG:3600:0001,Product and Pricing,Thomas Walsh - Primary Instructor,,-,34.0,-,-,6.0,-,-,0.0,-,-,0.0,-,-,0.0,Fall,2023,1
MKTG:3701:0001,Marketing Institute Field Studies,Peggy Stover - Primary Instructor,,-,20.0,-,-,0.0,-,-,0.0,-,-,0.0,-,-,0.0,Fall,2023,1
MKTG:4101:0EXW,Integrated Marketing Communications,Rob Rouwenhorst - Primary Instructor,,-,24.0,-,-,9.0,-,-,3.0,-,-,0.0,-,-,0.0,Fall,2023,1
MKTG:4200:0001,Sales Management,Thomas Walsh - Primary Instructor,,-,23.0,-,-,13.0,-,-,0.0,-,-,0.0,-,-,0.0,Fall,2023,1
MKTG:4201:0001,Professional Selling,Charles Keene - Primary Instructor,,-,11.0,-,-,21.0,-,-,4.0,-,-,0.0,-,-,0.0,Fall,2023,1
MKTG:4250:0001,Marketing and Sustainability,Sara Maples - Primary Instructor,,-,21.0,-,-,16.0,-,-,1.0,-,-,0.0,-,-,0.0,Fall,2023,1
MKTG:4300:0001,International Marketing,Mark Winkler - Primary Instructor,,-,24.0,-,-,14.0,-,-,0.0,-,-,0.0,-,-,0.0,Fall,2023,1
MKTG:4300:0EX4,International Marketing,Luigi Negri - Primary Instructor,Joelle Petersen - Course Supervisor,-,7.0,-,-,4.0,-,-,1.0,-,-,0.0,-,-,0.0,Fall,2023,1
MKTG:4400:0001,Digital Marketing,Ryan Shenefelt - Primary Instructor,,-,25.0,-,-,15.0,-,-,0.0,-,-,0.0,-,-,0.0,Fall,2023,1
MKTG:4405:0001,Marketing Sales and Promotion,Rob Rouwenhorst - Primary Instructor,,-,9.0,-,-,25.0,-,-,2.0,-,-,0.0,-,-,0.0,Fall,2023,1
MKTG:4500:0002,Marketing Capstone,Thomas Walsh - Primary Instructor,,-,23.0,-,-,1.0,-,-,0.0,-,-,0.0,-,-,0.0,Fall,2023,1
MKTG:4500:0EXW,Marketing Capstone,Timothy O'Conner - Primary Instructor,,-,17.0,-,-,17.0,-,-,0.0,-,-,0.0,-,-,0.0,Fall,2023,1
MKTG:4800:0001,Marketing Consulting Project,Peggy Stover - Primary Instructor,,-,8.0,-,-,3.0,-,-,0.0,-,-,0.0,-,-,0.0,Fall,2023,1
MKTG:9015:0EXW,Social Media Marketing,Nickolas Westergaard - Primary Instructor,,-,26.0,-,-,8.0,-,-,0.0,-,-,0.0,-,-,0.0,Fall,2023,1
MKTG:9330:0EXW,Product and Portfolio Strategy,Mark Winkler - Primary Instructor,,-,17.0,-,-,0.0,-,-,0.0,-,-,0.0,-,-,0.0,Fall,2023,1
MKTG:9350:0EXO,Marketing Communication and Promotions,Rob Rouwenhorst - Primary Instructor,,-,17.0,-,-,3.0,-,-,1.0,-,-,0.0,-,-,0.0,Fall,2023,1
MPB:8115:0800,Human Physiology for Dental Students,Charles Harata - Primary Instructor,,-,32.0,-,-,32.0,-,-,14.0,-,-,0.0,-,-,0.0,Fall,2023,1
MTLS:2910:0001,Introduction to Jewelry and Metal Arts,Lonna Huisingh - Primary Instructor,,-,9.0,-,-,1.0,-,-,0.0,-,-,0.0,-,-,1.0,Fall,2023,1
MTLS:2910:0002,Introduction to Jewelry and Metal Arts,Antonia Baafi - Primary Instructor,Steve McGuire - Course Supervisor,-,10.0,-,-,2.0,-,-,0.0,-,-,0.0,-,-,0.0,Fall,2023,1
MTLS:3920:0001,Advanced Jewelry and Metal Arts,Kee-Ho Yuen - Primary Instructor,,-,9.0,-,-,2.0,-,-,0.0,-,-,1.0,-,-,0.0,Fall,2023,1
MUS:1000:0001,First-Year Seminar,Anthony Arnone - Primary Instructor,,-,22.0,-,-,0.0,-,-,0.0,-,-,0.0,-,-,0.0,Fall,2023,1
MUS:1000:0002,First-Year Seminar,John Manning - Primary Instructor,,-,14.0,-,-,1.0,-,-,0.0,-,-,0.0,-,-,2.0,Fall,2023,1
MUS:1001:0001,Group Piano I: Non-Music Majors,Dan Zhao - Primary Instructor,Alan Huckleberry - Course Supervisor,-,12.0,-,-,2.0,-,-,0.0,-,-,0.0,-,-,0.0,Fall,2023,1
MUS:1001:0002,Group Piano I: Non-Music Majors,Shengbo Shi - Primary Instructor,Alan Huckleberry - Course Supervisor,-,13.0,-,-,0.0,-,-,0.0,-,-,0.0,-,-,0.0,Fall,2023,1
MUS:1001:0003,Group Piano I: Non-Music Majors,Timothy Berry - Primary Instructor,Alan Huckleberry - Course Supervisor,-,9.0,-,-,2.0,-,-,1.0,-,-,0.0,-,-,0.0,Fall,2023,1
MUS:1001:0004,Group Piano I: Non-Music Majors,Canlin Qiu - Primary Instructor,Alan Huckleberry - Course Supervisor,-,12.0,-,-,1.0,-,-,0.0,-,-,0.0,-,-,0.0,Fall,2023,1
MUS:1001:0005,Group Piano I: Non-Music Majors,Klyde Ledamo - Primary Instructor,Alan Huckleberry - Course Supervisor,-,12.0,-,-,0.0,-,-,0.0,-,-,1.0,-,-,2.0,Fall,2023,1
MUS:1007:0001,Garage Band: The Basics,John Manning - Primary Instructor,,-,16.0,-,-,3.0,-,-,0.0,-,-,0.0,-,-,2.0,Fall,2023,1
MUS:1009:0001,Jazz Cultures in America and Abroad,Zane Cupec - Primary Instructor,,-,9.0,-,-,7.0,-,-,5.0,-,-,0.0,-,-,1.0,Fall,2023,1
MUS:1010:0001,Recital Attendance for Non-Majors,Volkan Orhon - Primary Instructor,,-,25.0,-,-,6.0,-,-,2.0,-,-,2.0,-,-,4.0,Fall,2023,1
MUS:1020:0001,Performance Instruction for Non-Majors,Sarah Hachtman - Primary Instructor,Stephen Swanson - Course Supervisor,-,59.0,-,-,3.0,-,-,0.0,-,-,2.0,-,-,2.0,Fall,2023,1
MUS:1020:0002,Performance Instruction for Non-Majors,Paul Casiano - Primary Instructor,Alan Huckleberry - Course Supervisor,-,34.0,-,-,3.0,-,-,0.0,-,-,0.0,-,-,2.0,Fall,2023,1
MUS:1020:0004,Performance Instruction for Non-Majors,Michael Klyce - Primary Instructor,Scott Conklin - Course Supervisor,-,11.0,-,-,3.0,-,-,0.0,-,-,0.0,-,-,0.0,Fall,2023,1
MUS:1160:0001,University Band,Kara Metzger - Primary Instructor,Richard Heidel - Course Supervisor,-,96.0,-,-,0.0,-,-,0.0,-,-,0.0,-,-,3.0,Fall,2023,1
MUS:1160:0002,University Band,Michael Schmitt - Primary Instructor,Richard Heidel - Course Supervisor,-,10.0,-,-,0.0,-,-,0.0,-,-,0.0,-,-,0.0,Fall,2023,1
MUS:1165:0001,Hawkeye Marching Band,Eric Bush - Primary Instructor,,-,267.0,-,-,3.0,-,-,0.0,-,-,1.0,-,-,1.0,Fall,2023,1
